po_cycle,inv_begin,inv_end,inv_min,need_order,part_name,need_this_month,need_part,order_size,should_order_date,delivery_date_real
2021-08-01,9679,14358,5000,1,导航芯片,18665,18665,23344,2021-04-03 00:00:00,2021-08-06 00:00:00
2021-09-01,14358,23716,5000,1,导航芯片,22885,22885,32243,2021-05-04 00:00:00,2021-09-08 00:00:00
2021-10-01,23716,42432,5000,1,导航芯片,22792,22792,41508,2021-06-03 00:00:00,2021-11-03 00:00:00
2021-11-01,42432,19901,5000,0,导航芯片,22531,22531,0,,
2021-12-01,19901,34802,5000,1,导航芯片,26433,26433,41334,2021-08-03 00:00:00,2021-12-18 00:00:00
2022-01-01,34802,9397,5000,0,导航芯片,25405,25405,0,,
2022-02-01,9397,13794,5000,1,导航芯片,28848,28848,33245,2021-10-04 00:00:00,2022-02-08 00:00:00
2022-03-01,13794,22588,5000,1,导航芯片,27628,27628,36422,2021-11-01 00:00:00,2022-03-16 00:00:00
2022-04-01,22588,40176,5000,1,导航芯片,35001,35001,52589,2021-12-02 00:00:00,2022-04-16 00:00:00
2022-05-01,40176,75352,5000,1,导航芯片,37007,37007,72183,2022-01-01 00:00:00,2022-05-22 00:00:00
2022-06-01,75352,42828,5000,0,导航芯片,32524,32524,0,,
2022-07-01,42828,80656,5000,1,导航芯片,39284,39284,77112,2022-03-03 00:00:00,2022-07-22 00:00:00
2022-08-01,80656,39321,5000,0,导航芯片,41335,41335,0,,
2022-09-01,39321,73642,5000,1,导航芯片,46425,46425,80746,2022-05-04 00:00:00,2022-09-28 00:00:00
2022-10-01,73642,29328,5000,0,导航芯片,44314,44314,0,,
2022-11-01,29328,53656,5000,1,导航芯片,38015,38015,62343,2022-07-04 00:00:00,2022-11-16 00:00:00
2022-12-01,53656,6966,5000,0,导航芯片,46690,46690,0,,
2018-01-01,5000,8943,5000,1,底壳,1057,1057,5000,2017-09-03 00:00:00,2018-01-15 00:00:00
2018-02-01,8943,7946,5000,0,底壳,997,997,0,,
2018-03-01,7946,6727,5000,0,底壳,1219,1219,0,,
2018-04-01,6727,5698,5000,0,底壳,1029,1029,0,,
2018-05-01,5698,8915,5000,1,底壳,1783,1783,5000,2018-01-01 00:00:00,2018-05-30 00:00:00
2018-06-01,8915,7653,5000,0,底壳,1262,1262,0,,
2018-07-01,7653,5735,5000,0,底壳,1918,1918,0,,
2018-08-01,5735,9845,5000,1,底壳,890,890,5000,2018-04-03 00:00:00,2018-08-07 00:00:00
2018-09-01,9845,7861,5000,0,底壳,1984,1984,0,,
2018-10-01,7861,5434,5000,0,底壳,2427,2427,0,,
2018-11-01,5434,7498,5000,1,底壳,2936,2936,5000,2018-07-04 00:00:00,2018-12-28 00:00:00
2018-12-01,7498,9996,5000,1,底壳,2763,2763,5261,2018-08-03 00:00:00,2018-12-16 00:00:00
2019-01-01,9996,14992,5000,1,底壳,6827,6827,11823,2018-09-03 00:00:00,2019-01-16 00:00:00
2019-02-01,14992,7427,5000,0,底壳,7565,7565,0,,
2019-03-01,7427,9854,5000,1,底壳,8762,8762,11189,2018-11-01 00:00:00,2019-03-02 00:00:00
2019-04-01,9854,14708,5000,1,底壳,5958,5958,10812,2018-12-02 00:00:00,2019-04-17 00:00:00
2019-05-01,14708,5500,5000,0,底壳,9208,9208,0,,
2019-06-01,5500,6000,5000,1,底壳,7866,7866,8366,2019-02-01 00:00:00,2019-06-12 00:00:00
2019-07-01,6000,7000,5000,1,底壳,8729,8729,9729,2019-03-03 00:00:00,2019-07-21 00:00:00
2019-08-01,7000,9000,5000,1,底壳,7497,7497,9497,2019-04-03 00:00:00,2019-08-09 00:00:00
2019-09-01,9000,13000,5000,1,底壳,12998,12998,16998,2019-05-04 00:00:00,2019-09-20 00:00:00
2019-10-01,13000,21000,5000,1,底壳,9616,9616,17616,2019-06-03 00:00:00,2019-10-04 00:00:00
2019-11-01,21000,6634,5000,0,底壳,14366,14366,0,,
2019-12-01,6634,8268,5000,1,底壳,13962,13962,15596,2019-08-03 00:00:00,2019-12-18 00:00:00
2020-01-01,8268,11536,5000,1,底壳,13813,13813,17081,2019-09-03 00:00:00,2020-01-10 00:00:00
2020-02-01,11536,18072,5000,1,底壳,13870,13870,20406,2019-10-04 00:00:00,2020-02-17 00:00:00
2020-03-01,18072,31144,5000,1,底壳,14973,14973,28045,2019-11-02 00:00:00,2020-03-05 00:00:00
2020-04-01,31144,17582,5000,0,底壳,13562,13562,0,,
2020-05-01,17582,30164,5000,1,底壳,14543,14543,27125,2020-01-02 00:00:00,2020-05-01 00:00:00
2020-06-01,30164,16305,5000,0,底壳,13859,13859,0,,
2020-07-01,16305,27610,5000,1,底壳,15383,15383,26688,2020-03-03 00:00:00,2020-07-26 00:00:00
2020-08-01,27610,13664,5000,0,底壳,13946,13946,0,,
2020-09-01,13664,22328,5000,1,底壳,15826,15826,24490,2020-05-04 00:00:00,2020-09-01 00:00:00
2020-10-01,22328,6353,5000,0,底壳,15975,15975,0,,
2020-11-01,6353,7706,5000,1,底壳,18182,18182,19535,2020-07-04 00:00:00,2020-12-03 00:00:00
2020-12-01,7706,10412,5000,1,底壳,15131,15131,17837,2020-08-03 00:00:00,2020-12-25 00:00:00
2021-01-01,10412,15824,5000,1,底壳,18428,18428,23840,2020-09-03 00:00:00,2021-01-19 00:00:00
2021-02-01,15824,26648,5000,1,底壳,17303,17303,28127,2020-10-04 00:00:00,2021-02-17 00:00:00
2021-03-01,26648,8120,5000,0,底壳,18528,18528,0,,
2021-04-01,8120,11240,5000,1,底壳,22323,22323,25443,2020-12-02 00:00:00,2021-04-03 00:00:00
2021-05-01,11240,17480,5000,1,底壳,18275,18275,24515,2021-01-01 00:00:00,2021-05-16 00:00:00
2021-06-01,17480,29960,5000,1,底壳,16718,16718,29198,2021-02-01 00:00:00,2021-07-03 00:00:00
2021-07-01,29960,9679,5000,0,底壳,20281,20281,0,,
2021-08-01,9679,14358,5000,1,底壳,18665,18665,23344,2021-04-03 00:00:00,2021-09-03 00:00:00
2021-09-01,14358,23716,5000,1,底壳,22885,22885,32243,2021-05-04 00:00:00,2021-09-29 00:00:00
2021-10-01,23716,42432,5000,1,底壳,22792,22792,41508,2021-06-03 00:00:00,2021-10-07 00:00:00
2021-11-01,42432,19901,5000,0,底壳,22531,22531,0,,
2021-12-01,19901,34802,5000,1,底壳,26433,26433,41334,2021-08-03 00:00:00,2022-01-03 00:00:00
2022-01-01,34802,9397,5000,0,底壳,25405,25405,0,,
2022-02-01,9397,13794,5000,1,底壳,28848,28848,33245,2021-10-04 00:00:00,2022-02-01 00:00:00
2022-03-01,13794,22588,5000,1,底壳,27628,27628,36422,2021-11-01 00:00:00,2022-03-20 00:00:00
2022-04-01,22588,40176,5000,1,底壳,35001,35001,52589,2021-12-02 00:00:00,2022-04-17 00:00:00
2022-05-01,40176,75352,5000,1,底壳,37007,37007,72183,2022-01-01 00:00:00,2022-05-05 00:00:00
2022-06-01,75352,42828,5000,0,底壳,32524,32524,0,,
2022-07-01,42828,80656,5000,1,底壳,39284,39284,77112,2022-03-03 00:00:00,2022-07-14 00:00:00
2022-08-01,80656,39321,5000,0,底壳,41335,41335,0,,
2022-09-01,39321,73642,5000,1,底壳,46425,46425,80746,2022-05-04 00:00:00,2022-09-11 00:00:00
2022-10-01,73642,29328,5000,0,底壳,44314,44314,0,,
2022-11-01,29328,53656,5000,1,底壳,38015,38015,62343,2022-07-04 00:00:00,2022-11-10 00:00:00
2022-12-01,53656,6966,5000,0,底壳,46690,46690,0,,
2018-01-01,5000,8943,5000,1,控制板,1057,1057,5000,2017-09-03 00:00:00,2018-02-14 00:00:00
2018-02-01,8943,7946,5000,0,控制板,997,997,0,,
2018-03-01,7946,6727,5000,0,控制板,1219,1219,0,,
2018-04-01,6727,5698,5000,0,控制板,1029,1029,0,,
2018-05-01,5698,8915,5000,1,控制板,1783,1783,5000,2018-01-01 00:00:00,2018-05-17 00:00:00
2018-06-01,8915,7653,5000,0,控制板,1262,1262,0,,
2018-07-01,7653,5735,5000,0,控制板,1918,1918,0,,
2018-08-01,5735,9845,5000,1,控制板,890,890,5000,2018-04-03 00:00:00,2018-08-08 00:00:00
2018-09-01,9845,7861,5000,0,控制板,1984,1984,0,,
2018-10-01,7861,5434,5000,0,控制板,2427,2427,0,,
2018-11-01,5434,7498,5000,1,控制板,2936,2936,5000,2018-07-04 00:00:00,2018-11-01 00:00:00
2018-12-01,7498,9996,5000,1,控制板,2763,2763,5261,2018-08-03 00:00:00,2018-12-08 00:00:00
2019-01-01,9996,14992,5000,1,控制板,6827,6827,11823,2018-09-03 00:00:00,2019-01-02 00:00:00
2019-02-01,14992,7427,5000,0,控制板,7565,7565,0,,
2019-03-01,7427,9854,5000,1,控制板,8762,8762,11189,2018-11-01 00:00:00,2019-03-06 00:00:00
2019-04-01,9854,14708,5000,1,控制板,5958,5958,10812,2018-12-02 00:00:00,2019-04-28 00:00:00
2019-05-01,14708,5500,5000,0,控制板,9208,9208,0,,
2019-06-01,5500,6000,5000,1,控制板,7866,7866,8366,2019-02-01 00:00:00,2019-06-13 00:00:00
2019-07-01,6000,7000,5000,1,控制板,8729,8729,9729,2019-03-03 00:00:00,2019-07-14 00:00:00
2019-08-01,7000,9000,5000,1,控制板,7497,7497,9497,2019-04-03 00:00:00,2019-08-23 00:00:00
2019-09-01,9000,13000,5000,1,控制板,12998,12998,16998,2019-05-04 00:00:00,2019-09-15 00:00:00
2019-10-01,13000,21000,5000,1,控制板,9616,9616,17616,2019-06-03 00:00:00,2019-10-20 00:00:00
2019-11-01,21000,6634,5000,0,控制板,14366,14366,0,,
2019-12-01,6634,8268,5000,1,控制板,13962,13962,15596,2019-08-03 00:00:00,2019-12-07 00:00:00
2020-01-01,8268,11536,5000,1,控制板,13813,13813,17081,2019-09-03 00:00:00,2020-01-08 00:00:00
2020-02-01,11536,18072,5000,1,控制板,13870,13870,20406,2019-10-04 00:00:00,2020-02-12 00:00:00
2020-03-01,18072,31144,5000,1,控制板,14973,14973,28045,2019-11-02 00:00:00,2020-03-20 00:00:00
2020-04-01,31144,17582,5000,0,控制板,13562,13562,0,,
2020-05-01,17582,30164,5000,1,控制板,14543,14543,27125,2020-01-02 00:00:00,2020-05-09 00:00:00
2020-06-01,30164,16305,5000,0,控制板,13859,13859,0,,
2020-07-01,16305,27610,5000,1,控制板,15383,15383,26688,2020-03-03 00:00:00,2020-07-17 00:00:00
2020-08-01,27610,13664,5000,0,控制板,13946,13946,0,,
2020-09-01,13664,22328,5000,1,控制板,15826,15826,24490,2020-05-04 00:00:00,2020-09-30 00:00:00
2020-10-01,22328,6353,5000,0,控制板,15975,15975,0,,
2020-11-01,6353,7706,5000,1,控制板,18182,18182,19535,2020-07-04 00:00:00,2020-11-18 00:00:00
2020-12-01,7706,10412,5000,1,控制板,15131,15131,17837,2020-08-03 00:00:00,2020-12-25 00:00:00
2021-01-01,10412,15824,5000,1,控制板,18428,18428,23840,2020-09-03 00:00:00,2021-01-29 00:00:00
2021-02-01,15824,26648,5000,1,控制板,17303,17303,28127,2020-10-04 00:00:00,2021-02-08 00:00:00
2021-03-01,26648,8120,5000,0,控制板,18528,18528,0,,
2021-04-01,8120,11240,5000,1,控制板,22323,22323,25443,2020-12-02 00:00:00,2021-05-06 00:00:00
2021-05-01,11240,17480,5000,1,控制板,18275,18275,24515,2021-01-01 00:00:00,2021-05-27 00:00:00
2021-06-01,17480,29960,5000,1,控制板,16718,16718,29198,2021-02-01 00:00:00,2021-06-17 00:00:00
2021-07-01,29960,9679,5000,0,控制板,20281,20281,0,,
2021-08-01,9679,14358,5000,1,控制板,18665,18665,23344,2021-04-03 00:00:00,2021-08-14 00:00:00
2021-09-01,14358,23716,5000,1,控制板,22885,22885,32243,2021-05-04 00:00:00,2021-09-10 00:00:00
2021-10-01,23716,42432,5000,1,控制板,22792,22792,41508,2021-06-03 00:00:00,2021-10-14 00:00:00
2021-11-01,42432,19901,5000,0,控制板,22531,22531,0,,
2021-12-01,19901,34802,5000,1,控制板,26433,26433,41334,2021-08-03 00:00:00,2021-12-13 00:00:00
2022-01-01,34802,9397,5000,0,控制板,25405,25405,0,,
2022-02-01,9397,13794,5000,1,控制板,28848,28848,33245,2021-10-04 00:00:00,2022-02-21 00:00:00
2022-03-01,13794,22588,5000,1,控制板,27628,27628,36422,2021-11-01 00:00:00,2022-03-29 00:00:00
2022-04-01,22588,40176,5000,1,控制板,35001,35001,52589,2021-12-02 00:00:00,2022-04-27 00:00:00
2022-05-01,40176,75352,5000,1,控制板,37007,37007,72183,2022-01-01 00:00:00,2022-05-12 00:00:00
2022-06-01,75352,42828,5000,0,控制板,32524,32524,0,,
2022-07-01,42828,80656,5000,1,控制板,39284,39284,77112,2022-03-03 00:00:00,2022-07-13 00:00:00
2022-08-01,80656,39321,5000,0,控制板,41335,41335,0,,
2022-09-01,39321,73642,5000,1,控制板,46425,46425,80746,2022-05-04 00:00:00,2022-09-23 00:00:00
2022-10-01,73642,29328,5000,0,控制板,44314,44314,0,,
2022-11-01,29328,53656,5000,1,控制板,38015,38015,62343,2022-07-04 00:00:00,2022-11-20 00:00:00
2022-12-01,53656,6966,5000,0,控制板,46690,46690,0,,
2018-01-01,5000,8943,5000,1,滚刷,1057,1057,5000,2017-09-03 00:00:00,2018-01-03 00:00:00
2018-02-01,8943,7946,5000,0,滚刷,997,997,0,,
2018-03-01,7946,6727,5000,0,滚刷,1219,1219,0,,
2018-04-01,6727,5698,5000,0,滚刷,1029,1029,0,,
2018-05-01,5698,8915,5000,1,滚刷,1783,1783,5000,2018-01-01 00:00:00,2018-05-26 00:00:00
2018-06-01,8915,7653,5000,0,滚刷,1262,1262,0,,
2018-07-01,7653,5735,5000,0,滚刷,1918,1918,0,,
2018-08-01,5735,9845,5000,1,滚刷,890,890,5000,2018-04-03 00:00:00,2018-08-12 00:00:00
2018-09-01,9845,7861,5000,0,滚刷,1984,1984,0,,
2018-10-01,7861,5434,5000,0,滚刷,2427,2427,0,,
2018-11-01,5434,7498,5000,1,滚刷,2936,2936,5000,2018-07-04 00:00:00,2018-11-19 00:00:00
2018-12-01,7498,9996,5000,1,滚刷,2763,2763,5261,2018-08-03 00:00:00,2018-12-21 00:00:00
2019-01-01,9996,14992,5000,1,滚刷,6827,6827,11823,2018-09-03 00:00:00,2019-01-02 00:00:00
2019-02-01,14992,7427,5000,0,滚刷,7565,7565,0,,
2019-03-01,7427,9854,5000,1,滚刷,8762,8762,11189,2018-11-01 00:00:00,2019-03-28 00:00:00
2019-04-01,9854,14708,5000,1,滚刷,5958,5958,10812,2018-12-02 00:00:00,2019-04-17 00:00:00
2019-05-01,14708,5500,5000,0,滚刷,9208,9208,0,,
2019-06-01,5500,6000,5000,1,滚刷,7866,7866,8366,2019-02-01 00:00:00,2019-06-02 00:00:00
2019-07-01,6000,7000,5000,1,滚刷,8729,8729,9729,2019-03-03 00:00:00,2019-07-30 00:00:00
2019-08-01,7000,9000,5000,1,滚刷,7497,7497,9497,2019-04-03 00:00:00,2019-08-05 00:00:00
2019-09-01,9000,13000,5000,1,滚刷,12998,12998,16998,2019-05-04 00:00:00,2019-09-16 00:00:00
2019-10-01,13000,21000,5000,1,滚刷,9616,9616,17616,2019-06-03 00:00:00,2019-10-16 00:00:00
2019-11-01,21000,6634,5000,0,滚刷,14366,14366,0,,
2019-12-01,6634,8268,5000,1,滚刷,13962,13962,15596,2019-08-03 00:00:00,2020-01-10 00:00:00
2020-01-01,8268,11536,5000,1,滚刷,13813,13813,17081,2019-09-03 00:00:00,2020-01-24 00:00:00
2020-02-01,11536,18072,5000,1,滚刷,13870,13870,20406,2019-10-04 00:00:00,2020-02-06 00:00:00
2020-03-01,18072,31144,5000,1,滚刷,14973,14973,28045,2019-11-02 00:00:00,2020-03-15 00:00:00
2020-04-01,31144,17582,5000,0,滚刷,13562,13562,0,,
2020-05-01,17582,30164,5000,1,滚刷,14543,14543,27125,2020-01-02 00:00:00,2020-05-05 00:00:00
2020-06-01,30164,16305,5000,0,滚刷,13859,13859,0,,
2020-07-01,16305,27610,5000,1,滚刷,15383,15383,26688,2020-03-03 00:00:00,2020-07-07 00:00:00
2020-08-01,27610,13664,5000,0,滚刷,13946,13946,0,,
2020-09-01,13664,22328,5000,1,滚刷,15826,15826,24490,2020-05-04 00:00:00,2020-09-02 00:00:00
2020-10-01,22328,6353,5000,0,滚刷,15975,15975,0,,
2020-11-01,6353,7706,5000,1,滚刷,18182,18182,19535,2020-07-04 00:00:00,2020-11-12 00:00:00
2020-12-01,7706,10412,5000,1,滚刷,15131,15131,17837,2020-08-03 00:00:00,2020-12-18 00:00:00
2021-01-01,10412,15824,5000,1,滚刷,18428,18428,23840,2020-09-03 00:00:00,2021-01-08 00:00:00
2021-02-01,15824,26648,5000,1,滚刷,17303,17303,28127,2020-10-04 00:00:00,2021-02-02 00:00:00
2021-03-01,26648,8120,5000,0,滚刷,18528,18528,0,,
2021-04-01,8120,11240,5000,1,滚刷,22323,22323,25443,2020-12-02 00:00:00,2021-05-22 00:00:00
2021-05-01,11240,17480,5000,1,滚刷,18275,18275,24515,2021-01-01 00:00:00,2021-05-29 00:00:00
2021-06-01,17480,29960,5000,1,滚刷,16718,16718,29198,2021-02-01 00:00:00,2021-06-11 00:00:00
2021-07-01,29960,9679,5000,0,滚刷,20281,20281,0,,
2021-08-01,9679,14358,5000,1,滚刷,18665,18665,23344,2021-04-03 00:00:00,2021-08-05 00:00:00
2021-09-01,14358,23716,5000,1,滚刷,22885,22885,32243,2021-05-04 00:00:00,2021-09-20 00:00:00
2021-10-01,23716,42432,5000,1,滚刷,22792,22792,41508,2021-06-03 00:00:00,2021-10-12 00:00:00
2021-11-01,42432,19901,5000,0,滚刷,22531,22531,0,,
2021-12-01,19901,34802,5000,1,滚刷,26433,26433,41334,2021-08-03 00:00:00,2021-12-25 00:00:00
2022-01-01,34802,9397,5000,0,滚刷,25405,25405,0,,
2022-02-01,9397,13794,5000,1,滚刷,28848,28848,33245,2021-10-04 00:00:00,2022-02-02 00:00:00
2022-03-01,13794,22588,5000,1,滚刷,27628,27628,36422,2021-11-01 00:00:00,2022-03-16 00:00:00
2022-04-01,22588,40176,5000,1,滚刷,35001,35001,52589,2021-12-02 00:00:00,2022-04-27 00:00:00
2022-05-01,40176,75352,5000,1,滚刷,37007,37007,72183,2022-01-01 00:00:00,2022-05-08 00:00:00
2022-06-01,75352,42828,5000,0,滚刷,32524,32524,0,,
2022-07-01,42828,80656,5000,1,滚刷,39284,39284,77112,2022-03-03 00:00:00,2022-07-17 00:00:00
2022-08-01,80656,39321,5000,0,滚刷,41335,41335,0,,
2022-09-01,39321,73642,5000,1,滚刷,46425,46425,80746,2022-05-04 00:00:00,2022-09-26 00:00:00
2022-10-01,73642,29328,5000,0,滚刷,44314,44314,0,,
2022-11-01,29328,53656,5000,1,滚刷,38015,38015,62343,2022-07-04 00:00:00,2022-11-10 00:00:00
2022-12-01,53656,6966,5000,0,滚刷,46690,46690,0,,
2018-01-01,5000,8943,5000,1,激光传感器,1057,1057,5000,2017-09-03 00:00:00,2018-02-01 00:00:00
2018-02-01,8943,7946,5000,0,激光传感器,997,997,0,,
2018-03-01,7946,6727,5000,0,激光传感器,1219,1219,0,,
2018-04-01,6727,5698,5000,0,激光传感器,1029,1029,0,,
2018-05-01,5698,8915,5000,1,激光传感器,1783,1783,5000,2018-01-01 00:00:00,2018-05-05 00:00:00
2018-06-01,8915,7653,5000,0,激光传感器,1262,1262,0,,
2018-07-01,7653,5735,5000,0,激光传感器,1918,1918,0,,
2018-08-01,5735,9845,5000,1,激光传感器,890,890,5000,2018-04-03 00:00:00,2018-08-26 00:00:00
2018-09-01,9845,7861,5000,0,激光传感器,1984,1984,0,,
2018-10-01,7861,5434,5000,0,激光传感器,2427,2427,0,,
2018-11-01,5434,7498,5000,1,激光传感器,2936,2936,5000,2018-07-04 00:00:00,2018-11-10 00:00:00
2018-12-01,7498,9996,5000,1,激光传感器,2763,2763,5261,2018-08-03 00:00:00,2018-12-10 00:00:00
2019-01-01,9996,14992,5000,1,激光传感器,6827,6827,11823,2018-09-03 00:00:00,2019-01-01 00:00:00
2019-02-01,14992,7427,5000,0,激光传感器,7565,7565,0,,
2019-03-01,7427,9854,5000,1,激光传感器,8762,8762,11189,2018-11-01 00:00:00,2019-04-01 00:00:00
2019-04-01,9854,14708,5000,1,激光传感器,5958,5958,10812,2018-12-02 00:00:00,2019-04-20 00:00:00
2019-05-01,14708,5500,5000,0,激光传感器,9208,9208,0,,
2019-06-01,5500,6000,5000,1,激光传感器,7866,7866,8366,2019-02-01 00:00:00,2019-06-10 00:00:00
2019-07-01,6000,7000,5000,1,激光传感器,8729,8729,9729,2019-03-03 00:00:00,2019-07-10 00:00:00
2019-08-01,7000,9000,5000,1,激光传感器,7497,7497,9497,2019-04-03 00:00:00,2019-08-21 00:00:00
2019-09-01,9000,13000,5000,1,激光传感器,12998,12998,16998,2019-05-04 00:00:00,2019-10-19 00:00:00
2019-10-01,13000,21000,5000,1,激光传感器,9616,9616,17616,2019-06-03 00:00:00,2019-10-02 00:00:00
2019-11-01,21000,6634,5000,0,激光传感器,14366,14366,0,,
2019-12-01,6634,8268,5000,1,激光传感器,13962,13962,15596,2019-08-03 00:00:00,2019-12-17 00:00:00
2020-01-01,8268,11536,5000,1,激光传感器,13813,13813,17081,2019-09-03 00:00:00,2020-01-03 00:00:00
2020-02-01,11536,18072,5000,1,激光传感器,13870,13870,20406,2019-10-04 00:00:00,2020-02-22 00:00:00
2020-03-01,18072,31144,5000,1,激光传感器,14973,14973,28045,2019-11-02 00:00:00,2020-03-04 00:00:00
2020-04-01,31144,17582,5000,0,激光传感器,13562,13562,0,,
2020-05-01,17582,30164,5000,1,激光传感器,14543,14543,27125,2020-01-02 00:00:00,2020-06-09 00:00:00
2020-06-01,30164,16305,5000,0,激光传感器,13859,13859,0,,
2020-07-01,16305,27610,5000,1,激光传感器,15383,15383,26688,2020-03-03 00:00:00,2020-07-03 00:00:00
2020-08-01,27610,13664,5000,0,激光传感器,13946,13946,0,,
2020-09-01,13664,22328,5000,1,激光传感器,15826,15826,24490,2020-05-04 00:00:00,2020-09-16 00:00:00
2020-10-01,22328,6353,5000,0,激光传感器,15975,15975,0,,
2020-11-01,6353,7706,5000,1,激光传感器,18182,18182,19535,2020-07-04 00:00:00,2020-11-01 00:00:00
2020-12-01,7706,10412,5000,1,激光传感器,15131,15131,17837,2020-08-03 00:00:00,2020-12-06 00:00:00
2021-01-01,10412,15824,5000,1,激光传感器,18428,18428,23840,2020-09-03 00:00:00,2021-01-18 00:00:00
2021-02-01,15824,26648,5000,1,激光传感器,17303,17303,28127,2020-10-04 00:00:00,2021-02-22 00:00:00
2021-03-01,26648,8120,5000,0,激光传感器,18528,18528,0,,
2021-04-01,8120,11240,5000,1,激光传感器,22323,22323,25443,2020-12-02 00:00:00,2021-04-03 00:00:00
2021-05-01,11240,17480,5000,1,激光传感器,18275,18275,24515,2021-01-01 00:00:00,2021-05-06 00:00:00
2021-06-01,17480,29960,5000,1,激光传感器,16718,16718,29198,2021-02-01 00:00:00,2021-06-12 00:00:00
2021-07-01,29960,9679,5000,0,激光传感器,20281,20281,0,,
2021-08-01,9679,14358,5000,1,激光传感器,18665,18665,23344,2021-04-03 00:00:00,2021-08-04 00:00:00
2021-09-01,14358,23716,5000,1,激光传感器,22885,22885,32243,2021-05-04 00:00:00,2021-09-11 00:00:00
2021-10-01,23716,42432,5000,1,激光传感器,22792,22792,41508,2021-06-03 00:00:00,2021-10-06 00:00:00
2021-11-01,42432,19901,5000,0,激光传感器,22531,22531,0,,
2021-12-01,19901,34802,5000,1,激光传感器,26433,26433,41334,2021-08-03 00:00:00,2021-12-04 00:00:00
2022-01-01,34802,9397,5000,0,激光传感器,25405,25405,0,,
2022-02-01,9397,13794,5000,1,激光传感器,28848,28848,33245,2021-10-04 00:00:00,2022-02-22 00:00:00
2022-03-01,13794,22588,5000,1,激光传感器,27628,27628,36422,2021-11-01 00:00:00,2022-03-01 00:00:00
2022-04-01,22588,40176,5000,1,激光传感器,35001,35001,52589,2021-12-02 00:00:00,2022-04-01 00:00:00
2022-05-01,40176,75352,5000,1,激光传感器,37007,37007,72183,2022-01-01 00:00:00,2022-05-22 00:00:00
2022-06-01,75352,42828,5000,0,激光传感器,32524,32524,0,,
2022-07-01,42828,80656,5000,1,激光传感器,39284,39284,77112,2022-03-03 00:00:00,2022-07-14 00:00:00
2022-08-01,80656,39321,5000,0,激光传感器,41335,41335,0,,
2022-09-01,39321,73642,5000,1,激光传感器,46425,46425,80746,2022-05-04 00:00:00,2022-09-03 00:00:00
2022-10-01,73642,29328,5000,0,激光传感器,44314,44314,0,,
2022-11-01,29328,53656,5000,1,激光传感器,38015,38015,62343,2022-07-04 00:00:00,2022-11-14 00:00:00
2022-12-01,53656,6966,5000,0,激光传感器,46690,46690,0,,
2018-01-01,5000,8943,5000,1,电池,1057,1057,5000,2017-09-03 00:00:00,2018-01-05 00:00:00
2018-02-01,8943,7946,5000,0,电池,997,997,0,,
2018-03-01,7946,6727,5000,0,电池,1219,1219,0,,
2018-04-01,6727,5698,5000,0,电池,1029,1029,0,,
2018-05-01,5698,8915,5000,1,电池,1783,1783,5000,2018-01-01 00:00:00,2018-06-09 00:00:00
2018-06-01,8915,7653,5000,0,电池,1262,1262,0,,
2018-07-01,7653,5735,5000,0,电池,1918,1918,0,,
2018-08-01,5735,9845,5000,1,电池,890,890,5000,2018-04-03 00:00:00,2018-08-01 00:00:00
2018-09-01,9845,7861,5000,0,电池,1984,1984,0,,
2018-10-01,7861,5434,5000,0,电池,2427,2427,0,,
2018-11-01,5434,7498,5000,1,电池,2936,2936,5000,2018-07-04 00:00:00,2018-11-04 00:00:00
2018-12-01,7498,9996,5000,1,电池,2763,2763,5261,2018-08-03 00:00:00,2018-12-07 00:00:00
2019-01-01,9996,14992,5000,1,电池,6827,6827,11823,2018-09-03 00:00:00,2019-01-27 00:00:00
2019-02-01,14992,7427,5000,0,电池,7565,7565,0,,
2019-03-01,7427,9854,5000,1,电池,8762,8762,11189,2018-11-01 00:00:00,2019-03-07 00:00:00
2019-04-01,9854,14708,5000,1,电池,5958,5958,10812,2018-12-02 00:00:00,2019-04-12 00:00:00
2019-05-01,14708,5500,5000,0,电池,9208,9208,0,,
2019-06-01,5500,6000,5000,1,电池,7866,7866,8366,2019-02-01 00:00:00,2019-06-14 00:00:00
2019-07-01,6000,7000,5000,1,电池,8729,8729,9729,2019-03-03 00:00:00,2019-07-11 00:00:00
2019-08-01,7000,9000,5000,1,电池,7497,7497,9497,2019-04-03 00:00:00,2019-08-13 00:00:00
2019-09-01,9000,13000,5000,1,电池,12998,12998,16998,2019-05-04 00:00:00,2019-09-06 00:00:00
2019-10-01,13000,21000,5000,1,电池,9616,9616,17616,2019-06-03 00:00:00,2019-10-11 00:00:00
2019-11-01,21000,6634,5000,0,电池,14366,14366,0,,
2019-12-01,6634,8268,5000,1,电池,13962,13962,15596,2019-08-03 00:00:00,2020-01-08 00:00:00
2020-01-01,8268,11536,5000,1,电池,13813,13813,17081,2019-09-03 00:00:00,2020-01-18 00:00:00
2020-02-01,11536,18072,5000,1,电池,13870,13870,20406,2019-10-04 00:00:00,2020-03-31 00:00:00
2020-03-01,18072,31144,5000,1,电池,14973,14973,28045,2019-11-02 00:00:00,2020-03-06 00:00:00
2020-04-01,31144,17582,5000,0,电池,13562,13562,0,,
2020-05-01,17582,30164,5000,1,电池,14543,14543,27125,2020-01-02 00:00:00,2020-05-12 00:00:00
2020-06-01,30164,16305,5000,0,电池,13859,13859,0,,
2020-07-01,16305,27610,5000,1,电池,15383,15383,26688,2020-03-03 00:00:00,2020-07-16 00:00:00
